time (in seconds),queue density
93.9189,0.902764
93.9856,0.904994
94.0522,0.904994
94.1188,0.904994
94.1854,0.904994
94.252,0.904994
94.3186,0.905601
94.3852,0.905601
94.4518,0.905601
94.5184,0.905601
94.585,0.905601
94.6516,0.906244
94.7183,0.906244
94.7849,0.906244
94.8515,0.906244
94.9181,0.906244
94.9847,0.906162
95.0513,0.906162
95.1179,0.906162
95.1845,0.906162
95.2511,0.906162
95.3177,0.906228
95.3843,0.906228
95.451,0.906228
95.5176,0.906228
95.5842,0.906228
95.6508,0.907608
95.7174,0.907608
95.784,0.907608
95.8506,0.907608
95.9172,0.907608
95.9838,0.905366
96.0504,0.905366
96.117,0.905366
96.1837,0.905366
96.2503,0.905366
96.3169,0.903156
96.3835,0.903156
96.4501,0.903156
96.5167,0.903156
96.5833,0.903156
96.6499,0.905096
96.7165,0.905096
96.7831,0.905096
96.8497,0.905096
96.9164,0.905096
96.983,0.909943
97.0496,0.909943
97.1162,0.909943
97.1828,0.909943
97.2494,0.909943
97.316,0.914924
97.3826,0.914924
97.4492,0.914924
97.5158,0.914924
97.5824,0.914924
97.6491,0.920908
97.7157,0.920908
97.7823,0.920908
97.8489,0.920908
97.9155,0.920908
97.9821,0.918118
98.0487,0.918118
98.1153,0.918118
98.1819,0.918118
98.2485,0.918118
98.3152,0.909955
98.3818,0.909955
98.4484,0.909955
98.515,0.909955
98.5816,0.909955
98.6482,0.907486
98.7148,0.907486
98.7814,0.907486
98.848,0.907486
98.9146,0.907486
98.9812,0.909218
99.0479,0.909218
99.1145,0.909218
99.1811,0.909218
99.2477,0.909218
99.3143,0.914321
99.3809,0.914321
99.4475,0.914321
99.5141,0.914321
99.5807,0.914321
99.6473,0.916343
99.7139,0.916343
99.7806,0.916343
99.8472,0.916343
99.9138,0.916343
99.9804,0.910661
100.047,0.910661
100.114,0.910661
100.18,0.910661
100.247,0.910661
100.313,0.910998
100.38,0.910998
100.447,0.910998
100.513,0.910998
100.58,0.910998
100.646,0.915582
100.713,0.915582
100.78,0.915582
100.846,0.915582
100.913,0.915582
100.98,0.914133
101.046,0.914133
101.113,0.914133
101.179,0.914133
101.246,0.914133
101.313,0.917773
101.379,0.917773
101.446,0.917773
101.512,0.917773
101.579,0.917773
101.646,0.918149
101.712,0.918149
101.779,0.918149
101.845,0.918149
101.912,0.918149
101.979,0.914532
102.045,0.914532
102.112,0.914532
102.178,0.914532
102.245,0.914532
102.312,0.911675
102.378,0.911675
102.445,0.911675
102.512,0.911675
102.578,0.911675
102.645,0.911154
102.711,0.911154
102.778,0.911154
102.845,0.911154
102.911,0.911154
102.978,0.907902
103.044,0.907902
103.111,0.907902
103.178,0.907902
103.244,0.907902
103.311,0.90077
103.377,0.90077
103.444,0.90077
103.511,0.90077
103.577,0.90077
103.644,0.882618
103.71,0.882618
103.777,0.882618
103.844,0.882618
103.91,0.882618
103.977,0.893144
104.044,0.893144
104.11,0.893144
104.177,0.893144
104.243,0.893144
104.31,0.900147
104.377,0.900147
104.443,0.900147
104.51,0.900147
104.576,0.900147
104.643,0.900915
104.71,0.900915
104.776,0.900915
104.843,0.900915
104.909,0.900915
104.976,0.911382
105.043,0.911382
105.109,0.911382
105.176,0.911382
105.243,0.911382
105.309,0.914117
105.376,0.914117
105.442,0.914117
105.509,0.914117
105.576,0.914117
105.642,0.909379
105.709,0.909379
105.775,0.909379
105.842,0.909379
105.909,0.909379
105.975,0.9024
106.042,0.9024
106.108,0.9024
106.175,0.9024
106.242,0.9024
106.308,0.886842
106.375,0.886842
106.441,0.886842
106.508,0.886842
106.575,0.886842
106.641,0.877747
106.708,0.877747
106.775,0.877747
106.841,0.877747
106.908,0.877747
106.974,0.884769
107.041,0.884769
107.108,0.884769
107.174,0.884769
107.241,0.884769
107.307,0.901651
107.374,0.901651
107.441,0.901651
107.507,0.901651
107.574,0.901651
107.64,0.910418
107.707,0.910418
107.774,0.910418
107.84,0.910418
107.907,0.910418
107.973,0.918416
108.04,0.918416
108.107,0.918416
108.173,0.918416
108.24,0.918416
108.307,0.923784
108.373,0.923784
108.44,0.923784
108.506,0.923784
108.573,0.923784
108.64,0.923189
108.706,0.923189
108.773,0.923189
108.839,0.923189
108.906,0.923189
108.973,0.926461
109.039,0.926461
109.106,0.926461
109.172,0.926461
109.239,0.926461
109.306,0.931018
109.372,0.931018
109.439,0.931018
109.505,0.931018
109.572,0.931018
109.639,0.934479
109.705,0.934479
109.772,0.934479
109.839,0.934479
109.905,0.934479
109.972,0.936426
110.038,0.936426
110.105,0.936426
110.172,0.936426
110.238,0.936426
110.305,0.928965
110.371,0.928965
110.438,0.928965
110.505,0.928965
110.571,0.928965
110.638,0.931834
110.704,0.931834
110.771,0.931834
110.838,0.931834
110.904,0.931834
110.971,0.93286
111.038,0.93286
111.104,0.93286
111.171,0.93286
111.237,0.93286
111.304,0.932022
111.371,0.932022
111.437,0.932022
111.504,0.932022
111.57,0.932022
111.637,0.927774
111.704,0.927774
111.77,0.927774
111.837,0.927774
111.903,0.927774
111.97,0.915481
112.037,0.915481
112.103,0.915481
112.17,0.915481
112.236,0.915481
112.303,0.906095
112.37,0.906095
112.436,0.906095
112.503,0.906095
112.57,0.906095
112.636,0.904473
112.703,0.904473
112.769,0.904473
112.836,0.904473
112.903,0.904473
112.969,0.901949
113.036,0.901949
113.102,0.901949
113.169,0.901949
113.236,0.901949
113.302,0.898379
113.369,0.898379
113.435,0.898379
113.502,0.898379
113.569,0.898379
113.635,0.898403
113.702,0.898403
113.768,0.898403
113.835,0.898403
113.902,0.898403
113.968,0.880921
114.035,0.880921
114.102,0.880921
114.168,0.880921
114.235,0.880921
114.301,0.858577
114.368,0.858577
114.435,0.858577
114.501,0.858577
114.568,0.858577
114.634,0.851848
114.701,0.851848
114.768,0.851848
114.834,0.851848
114.901,0.851848
114.967,0.846507
115.034,0.846507
115.101,0.846507
115.167,0.846507
115.234,0.846507
115.3,0.83412
115.367,0.83412
115.434,0.83412
115.5,0.83412
115.567,0.83412
115.634,0.765001
115.7,0.765001
115.767,0.765001
115.833,0.765001
115.9,0.765001
115.967,0.704864
116.033,0.704864
116.1,0.704864
116.166,0.704864
116.233,0.704864
116.3,0.657255
116.366,0.657255
116.433,0.657255
116.499,0.657255
116.566,0.657255
116.633,0.587545
116.699,0.587545
116.766,0.587545
116.833,0.587545
116.899,0.587545
116.966,0.551512
117.032,0.551512
117.099,0.551512
117.166,0.551512
117.232,0.551512
117.299,0.540061
117.365,0.540061
117.432,0.540061
117.499,0.540061
117.565,0.540061
117.632,0.537259
117.698,0.537259
117.765,0.537259
117.832,0.537259
117.898,0.537259
117.965,0.553749
118.031,0.553749
118.098,0.553749
118.165,0.553749
118.231,0.553749
118.298,0.563915
118.365,0.563915
118.431,0.563915
118.498,0.563915
118.564,0.563915
118.631,0.536448
118.698,0.536448
118.764,0.536448
118.831,0.536448
118.897,0.536448
118.964,0.497535
119.031,0.497535
119.097,0.497535
119.164,0.497535
119.23,0.497535
119.297,0.474042
119.364,0.474042
119.43,0.474042
119.497,0.474042
119.563,0.474042
119.63,0.466561
119.697,0.466561
119.763,0.466561
119.83,0.466561
119.897,0.466561
119.963,0.482726
120.03,0.482726
120.096,0.482726
120.163,0.482726
120.23,0.482726
120.296,0.479493
120.363,0.479493
120.429,0.479493
120.496,0.479493
120.563,0.479493
120.629,0.472483
120.696,0.472483
120.762,0.472483
120.829,0.472483
120.896,0.472483
120.962,0.449197
121.029,0.449197
121.095,0.449197
121.162,0.449197
121.229,0.449197
121.295,0.432696
121.362,0.432696
121.429,0.432696
121.495,0.432696
121.562,0.432696
121.628,0.423635
121.695,0.423635
121.762,0.423635
121.828,0.423635
121.895,0.423635
121.961,0.39823
122.028,0.39823
122.095,0.39823
122.161,0.39823
122.228,0.39823
122.294,0.399218
122.361,0.399218
122.428,0.399218
122.494,0.399218
122.561,0.399218
122.628,0.395899
122.694,0.395899
122.761,0.395899
122.827,0.395899
122.894,0.395899
122.961,0.371148
123.027,0.371148
123.094,0.371148
123.16,0.371148
123.227,0.371148
123.294,0.34307
123.36,0.34307
123.427,0.34307
123.493,0.34307
123.56,0.34307
123.627,0.310208
123.693,0.310208
123.76,0.310208
123.826,0.310208
123.893,0.310208
123.96,0.285856
124.026,0.285856
124.093,0.285856
124.16,0.285856
124.226,0.285856
124.293,0.26707
124.359,0.26707
124.426,0.26707
124.493,0.26707
124.559,0.26707
124.626,0.298667
124.692,0.298667
124.759,0.298667
124.826,0.298667
124.892,0.298667
124.959,0.316705
125.025,0.316705
125.092,0.316705
125.159,0.316705
125.225,0.316705
125.292,0.335601
125.358,0.335601
125.425,0.335601
125.492,0.335601
125.558,0.335601
125.625,0.346037
125.692,0.346037
125.758,0.346037
125.825,0.346037
125.891,0.346037
125.958,0.375698
126.025,0.375698
126.091,0.375698
126.158,0.375698
126.224,0.375698
126.291,0.396961
126.358,0.396961
126.424,0.396961
126.491,0.396961
126.557,0.396961
126.624,0.465887
126.691,0.465887
126.757,0.465887
126.824,0.465887
126.89,0.465887
126.957,0.556167
127.024,0.556167
127.09,0.556167
127.157,0.556167
127.224,0.556167
127.29,0.567277
127.357,0.567277
127.423,0.567277
127.49,0.567277
127.557,0.567277
127.623,0.528583
127.69,0.528583
127.756,0.528583
127.823,0.528583
127.89,0.528583
127.956,0.493224
128.023,0.493224
128.089,0.493224
128.156,0.493224
128.223,0.493224
128.289,0.438656
128.356,0.438656
128.422,0.438656
128.489,0.438656
128.556,0.438656
128.622,0.413988
128.689,0.413988
128.756,0.413988
128.822,0.413988
128.889,0.413988
128.955,0.382524
129.022,0.382524
129.089,0.382524
129.155,0.382524
129.222,0.382524
129.288,0.360211
129.355,0.360211
129.422,0.360211
129.488,0.360211
129.555,0.360211
129.621,0.332889
129.688,0.332889
129.755,0.332889
129.821,0.332889
129.888,0.332889
129.955,0.296876
130.021,0.296876
130.088,0.296876
130.154,0.296876
130.221,0.296876
130.288,0.259268
130.354,0.259268
130.421,0.259268
130.487,0.259268
130.554,0.259268
130.621,0.214002
130.687,0.214002
130.754,0.214002
130.82,0.214002
130.887,0.214002
130.954,0.180348
131.02,0.180348
131.087,0.180348
131.153,0.180348
131.22,0.180348
131.287,0.137916
131.353,0.137916
131.42,0.137916
131.487,0.137916
131.553,0.137916
131.62,0.105583
131.686,0.105583
131.753,0.105583
131.82,0.105583
131.886,0.105583
131.953,0.0990423
132.019,0.0990423
132.086,0.0990423
132.153,0.0990423
132.219,0.0990423
132.286,0.100966
132.352,0.100966
132.419,0.100966
132.486,0.100966
132.552,0.100966
132.619,0.100876
132.685,0.100876
132.752,0.100876
132.819,0.100876
132.885,0.100876
132.952,0.101546
133.019,0.101546
133.085,0.101546
133.152,0.101546
133.218,0.101546
133.285,0.120443
133.352,0.120443
133.418,0.120443
133.485,0.120443
133.551,0.120443
133.618,0.182868
133.685,0.182868
133.751,0.182868
133.818,0.182868
133.884,0.182868
133.951,0.261419
134.018,0.261419
134.084,0.261419
134.151,0.261419
134.217,0.261419
134.284,0.347933
134.351,0.347933
134.417,0.347933
134.484,0.347933
134.551,0.347933
134.617,0.412279
134.684,0.412279
134.75,0.412279
134.817,0.412279
134.884,0.412279
134.95,0.464351
135.017,0.464351
135.083,0.464351
135.15,0.464351
135.217,0.464351
135.283,0.509679
135.35,0.509679
135.416,0.509679
135.483,0.509679
135.55,0.509679
135.616,0.494302
135.683,0.494302
135.75,0.494302
135.816,0.494302
135.883,0.494302
135.949,0.419446
136.016,0.419446
136.083,0.419446
136.149,0.419446
136.216,0.419446
136.282,0.366003
136.349,0.366003
136.416,0.366003
136.482,0.366003
136.549,0.366003
136.615,0.310552
136.682,0.310552
136.749,0.310552
136.815,0.310552
136.882,0.310552
136.948,0.285171
137.015,0.285171
137.082,0.285171
137.148,0.285171
137.215,0.285171
137.282,0.247006
137.348,0.247006
137.415,0.247006
137.481,0.247006
137.548,0.247006
137.615,0.212905
137.681,0.212905
137.748,0.212905
137.814,0.212905
137.881,0.212905
137.948,0.187657
138.014,0.187657
138.081,0.187657
138.147,0.187657
138.214,0.187657
138.281,0.139872
138.347,0.139872
138.414,0.139872
138.48,0.139872
138.547,0.139872
138.614,0.10706
138.68,0.10706
138.747,0.10706
138.814,0.10706
138.88,0.10706
138.947,0.104058
139.013,0.104058
139.08,0.104058
139.147,0.104058
139.213,0.104058
139.28,0.105383
139.346,0.105383
139.413,0.105383
139.48,0.105383
139.546,0.105383
139.613,0.106319
139.679,0.106319
139.746,0.106319
139.813,0.106319
139.879,0.106319
139.946,0.122241
140.012,0.122241
140.079,0.122241
140.146,0.122241
140.212,0.122241
140.279,0.158211
140.346,0.158211
140.412,0.158211
140.479,0.158211
140.545,0.158211
140.612,0.201502
140.679,0.201502
140.745,0.201502
140.812,0.201502
140.878,0.201502
140.945,0.247449
141.012,0.247449
141.078,0.247449
141.145,0.247449
141.211,0.247449
141.278,0.317841
141.345,0.317841
141.411,0.317841
141.478,0.317841
141.545,0.317841
141.611,0.446866
141.678,0.446866
141.744,0.446866
141.811,0.446866
141.878,0.446866
141.944,0.610117
142.011,0.610117
142.077,0.610117
142.144,0.610117
142.211,0.610117
142.277,0.679177
142.344,0.679177
142.41,0.679177
142.477,0.679177
142.544,0.679177
142.61,0.653654
142.677,0.653654
142.743,0.653654
142.81,0.653654
142.877,0.653654
142.943,0.620713
143.01,0.620713
143.077,0.620713
143.143,0.620713
143.21,0.620713
143.276,0.521514
143.343,0.521514
143.41,0.521514
143.476,0.521514
143.543,0.521514
143.609,0.364788
143.676,0.364788
143.743,0.364788
143.809,0.364788
143.876,0.364788
143.942,0.352969
144.009,0.352969
144.076,0.352969
144.142,0.352969
144.209,0.352969
144.275,0.344257
144.342,0.344257
144.409,0.344257
144.475,0.344257
144.542,0.344257
144.609,0.332121
144.675,0.332121
144.742,0.332121
144.808,0.332121
144.875,0.332121
144.942,0.303973
145.008,0.303973
145.075,0.303973
145.141,0.303973
145.208,0.303973
145.275,0.282267
145.341,0.282267
145.408,0.282267
145.474,0.282267
145.541,0.282267
145.608,0.252837
145.674,0.252837
145.741,0.252837
145.807,0.252837
145.874,0.252837
145.941,0.204296
146.007,0.204296
146.074,0.204296
146.141,0.204296
146.207,0.204296
146.274,0.15046
146.34,0.15046
146.407,0.15046
146.474,0.15046
146.54,0.15046
146.607,0.11842
146.673,0.11842
146.74,0.11842
146.807,0.11842
146.873,0.11842
146.94,0.0964089
147.006,0.0964089
147.073,0.0964089
147.14,0.0964089
147.206,0.0964089
147.273,0.0941595
147.34,0.0941595
147.406,0.0941595
147.473,0.0941595
147.539,0.0941595
147.606,0.0989874
147.673,0.0989874
147.739,0.0989874
147.806,0.0989874
147.872,0.0989874
147.939,0.0984584
148.006,0.0984584
148.072,0.0984584
148.139,0.0984584
148.205,0.0984584
148.272,0.100045
148.339,0.100045
148.405,0.100045
148.472,0.100045
148.538,0.100045
148.605,0.104975
148.672,0.104975
148.738,0.104975
148.805,0.104975
148.872,0.104975
148.938,0.107009
149.005,0.107009
149.071,0.107009
149.138,0.107009
149.205,0.107009
149.271,0.10717
149.338,0.10717
149.404,0.10717
149.471,0.10717
149.538,0.10717
149.604,0.108294
149.671,0.108294
149.737,0.108294
149.804,0.108294
149.871,0.108294
149.937,0.109537
150.004,0.109537
150.07,0.109537
150.137,0.109537
150.204,0.109537
150.27,0.110418
150.337,0.110418
150.404,0.110418
150.47,0.110418
150.537,0.110418
150.603,0.112871
150.67,0.112871
150.737,0.112871
150.803,0.112871
150.87,0.112871
150.936,0.120153
151.003,0.120153
151.07,0.120153
151.136,0.120153
151.203,0.120153
151.269,0.157161
151.336,0.157161
151.403,0.157161
151.469,0.157161
151.536,0.157161
151.602,0.181195
151.669,0.181195
151.736,0.181195
151.802,0.181195
151.869,0.181195
151.936,0.192018
152.002,0.192018
152.069,0.192018
152.135,0.192018
152.202,0.192018
152.269,0.199754
152.335,0.199754
152.402,0.199754
152.468,0.199754
152.535,0.199754
152.602,0.205628
152.668,0.205628
152.735,0.205628
152.801,0.205628
152.868,0.205628
152.935,0.195561
153.001,0.195561
153.068,0.195561
153.135,0.195561
153.201,0.195561
153.268,0.18567
153.334,0.18567
153.401,0.18567
153.468,0.18567
153.534,0.18567
153.601,0.181528
153.667,0.181528
153.734,0.181528
153.801,0.181528
153.867,0.181528
153.934,0.187351
154,0.187351
154.067,0.187351
154.134,0.187351
154.2,0.187351
154.267,0.180497
154.333,0.180497
154.4,0.180497
154.467,0.180497
154.533,0.180497
154.6,0.160433
154.667,0.160433
154.733,0.160433
154.8,0.160433
154.866,0.160433
154.933,0.156656
155,0.156656
155.066,0.156656
155.133,0.156656
155.199,0.156656
155.266,0.138923
155.333,0.138923
155.399,0.138923
155.466,0.138923
155.532,0.138923
155.599,0.113839
155.666,0.113839
155.732,0.113839
155.799,0.113839
155.865,0.113839
155.932,0.119561
155.999,0.119561
156.065,0.119561
156.132,0.119561
156.199,0.119561
156.265,0.123617
156.332,0.123617
156.398,0.123617
156.465,0.123617
156.532,0.123617
156.598,0.121532
156.665,0.121532
156.731,0.121532
156.798,0.121532
156.865,0.121532
156.931,0.1169
156.998,0.1169
157.064,0.1169
157.131,0.1169
157.198,0.1169
157.264,0.115803
157.331,0.115803
157.397,0.115803
157.464,0.115803
157.531,0.115803
157.597,0.11641
157.664,0.11641
157.731,0.11641
157.797,0.11641
157.864,0.11641
157.93,0.117249
157.997,0.117249
158.064,0.117249
158.13,0.117249
158.197,0.117249
158.263,0.121885
158.33,0.121885
158.397,0.121885
158.463,0.121885
158.53,0.121885
158.596,0.117821
158.663,0.117821
158.73,0.117821
158.796,0.117821
158.863,0.117821
158.93,0.14341
158.996,0.14341
159.063,0.14341
159.129,0.14341
159.196,0.14341
159.263,0.166217
159.329,0.166217
159.396,0.166217
159.462,0.166217
159.529,0.166217
159.596,0.177057
159.662,0.177057
159.729,0.177057
159.795,0.177057
159.862,0.177057
159.929,0.168224
159.995,0.168224
160.062,0.168224
160.128,0.168224
160.195,0.168224
160.262,0.165939
160.328,0.165939
160.395,0.165939
160.462,0.165939
160.528,0.165939
160.595,0.192649
160.661,0.192649
160.728,0.192649
160.795,0.192649
160.861,0.192649
160.928,0.173882
160.994,0.173882
161.061,0.173882
161.128,0.173882
161.194,0.173882
161.261,0.127555
161.327,0.127555
161.394,0.127555
161.461,0.127555
161.527,0.127555
161.594,0.0928506
161.66,0.0928506
161.727,0.0928506
161.794,0.0928506
161.86,0.0928506
161.927,0.103271
161.994,0.103271
162.06,0.103271
162.127,0.103271
162.193,0.103271
162.26,0.134879
162.327,0.134879
162.393,0.134879
162.46,0.134879
162.526,0.134879
162.593,0.146149
162.66,0.146149
162.726,0.146149
162.793,0.146149
162.859,0.146149
162.926,0.144045
162.993,0.144045
163.059,0.144045
163.126,0.144045
163.192,0.144045
163.259,0.118746
163.326,0.118746
163.392,0.118746
163.459,0.118746
163.526,0.118746
163.592,0.128738
163.659,0.128738
163.725,0.128738
163.792,0.128738
163.859,0.128738
163.925,0.169576
163.992,0.169576
164.058,0.169576
164.125,0.169576
164.192,0.169576
164.258,0.152968
164.325,0.152968
164.391,0.152968
164.458,0.152968
164.525,0.152968
164.591,0.126897
164.658,0.126897
164.725,0.126897
164.791,0.126897
164.858,0.126897
164.924,0.110775
164.991,0.110775
165.058,0.110775
165.124,0.110775
165.191,0.110775
165.257,0.114145
165.324,0.114145
165.391,0.114145
165.457,0.114145
165.524,0.114145
165.59,0.11987
165.657,0.11987
165.724,0.11987
165.79,0.11987
165.857,0.11987
165.923,0.122539
165.99,0.122539
166.057,0.122539
166.123,0.122539
166.19,0.122539
166.257,0.124494
166.323,0.124494
166.39,0.124494
166.456,0.124494
166.523,0.124494
166.59,0.12721
166.656,0.12721
166.723,0.12721
166.789,0.12721
166.856,0.12721
166.923,0.125129
166.989,0.125129
167.056,0.125129
167.122,0.125129
167.189,0.125129
167.256,0.140769
167.322,0.140769
167.389,0.140769
167.455,0.140769
167.522,0.140769
167.589,0.153266
167.655,0.153266
167.722,0.153266
167.789,0.153266
167.855,0.153266
167.922,0.164642
167.988,0.164642
168.055,0.164642
168.122,0.164642
168.188,0.164642
168.255,0.17398
168.321,0.17398
168.388,0.17398
168.455,0.17398
168.521,0.17398
168.588,0.168087
168.654,0.168087
168.721,0.168087
168.788,0.168087
168.854,0.168087
168.921,0.158748
168.987,0.158748
169.054,0.158748
169.121,0.158748
169.187,0.158748
169.254,0.179157
169.321,0.179157
169.387,0.179157
169.454,0.179157
169.52,0.179157
169.587,0.206522
169.654,0.206522
169.72,0.206522
169.787,0.206522
169.853,0.206522
169.92,0.189009
169.987,0.189009
170.053,0.189009
170.12,0.189009
170.186,0.189009
170.253,0.151467
170.32,0.151467
170.386,0.151467
170.453,0.151467
170.52,0.151467
170.586,0.116724
170.653,0.116724
170.719,0.116724
170.786,0.116724
170.853,0.116724
170.919,0.107456
170.986,0.107456
171.052,0.107456
171.119,0.107456
171.186,0.107456
171.252,0.106719
171.319,0.106719
171.385,0.106719
171.452,0.106719
171.519,0.106719
171.585,0.106417
171.652,0.106417
171.718,0.106417
171.785,0.106417
171.852,0.106417
171.918,0.106225
171.985,0.106225
172.052,0.106225
172.118,0.106225
172.185,0.106225
172.251,0.104599
172.318,0.104599
172.385,0.104599
172.451,0.104599
172.518,0.104599
172.584,0.104818
172.651,0.104818
172.718,0.104818
172.784,0.104818
172.851,0.104818
172.917,0.105152
172.984,0.105152
173.051,0.105152
173.117,0.105152
173.184,0.105152
173.25,0.105434
173.317,0.105434
173.384,0.105434
173.45,0.105434
173.517,0.105434
173.584,0.105677
173.65,0.105677
173.717,0.105677
173.783,0.105677
173.85,0.105677
173.917,0.106359
173.983,0.106359
174.05,0.106359
174.116,0.106359
174.183,0.106359
174.25,0.106398
174.316,0.106398
174.383,0.106398
174.449,0.106398
174.516,0.106398
174.583,0.106688
174.649,0.106688
174.716,0.106688
174.782,0.106688
174.849,0.106688
174.916,0.119412
174.982,0.119412
175.049,0.119412
175.116,0.119412
175.182,0.119412
175.249,0.141177
175.315,0.141177
175.382,0.141177
175.449,0.141177
175.515,0.141177
175.582,0.151169
175.648,0.151169
175.715,0.151169
175.782,0.151169
175.848,0.151169
175.915,0.189091
175.981,0.189091
176.048,0.189091
176.115,0.189091
176.181,0.189091
176.248,0.228901
176.315,0.228901
176.381,0.228901
176.448,0.228901
176.514,0.228901
176.581,0.231895
176.648,0.231895
176.714,0.231895
176.781,0.231895
176.847,0.231895
176.914,0.232076
176.981,0.232076
177.047,0.232076
177.114,0.232076
177.18,0.232076
177.247,0.29068
177.314,0.29068
177.38,0.29068
177.447,0.29068
177.513,0.29068
177.58,0.289646
177.647,0.289646
177.713,0.289646
177.78,0.289646
177.847,0.289646
177.913,0.276487
177.98,0.276487
178.046,0.276487
178.113,0.276487
178.18,0.276487
178.246,0.247437
178.313,0.247437
178.379,0.247437
178.446,0.247437
178.513,0.247437
178.579,0.240391
178.646,0.240391
178.712,0.240391
178.779,0.240391
178.846,0.240391
178.912,0.23025
178.979,0.23025
179.045,0.23025
179.112,0.23025
179.179,0.23025
179.245,0.234572
179.312,0.234572
179.379,0.234572
179.445,0.234572
179.512,0.234572
179.578,0.21481
179.645,0.21481
179.712,0.21481
179.778,0.21481
179.845,0.21481
179.911,0.191865
179.978,0.191865
180.045,0.191865
180.111,0.191865
180.178,0.191865
180.244,0.168945
180.311,0.168945
180.378,0.168945
180.444,0.168945
180.511,0.168945
180.577,0.162718
180.644,0.162718
180.711,0.162718
180.777,0.162718
180.844,0.162718
180.911,0.164125
180.977,0.164125
181.044,0.164125
181.11,0.164125
181.177,0.164125
181.244,0.163039
181.31,0.163039
181.377,0.163039
181.443,0.163039
181.51,0.163039
181.577,0.167479
181.643,0.167479
181.71,0.167479
181.776,0.167479
181.843,0.167479
181.91,0.185529
181.976,0.185529
182.043,0.185529
182.109,0.185529
182.176,0.185529
182.243,0.204837
182.309,0.204837
182.376,0.204837
182.443,0.204837
182.509,0.204837
182.576,0.208794
182.642,0.208794
182.709,0.208794
182.776,0.208794
182.842,0.208794
182.909,0.213814
182.975,0.213814
183.042,0.213814
183.109,0.213814
183.175,0.213814
183.242,0.226053
183.308,0.226053
183.375,0.226053
183.442,0.226053
183.508,0.226053
183.575,0.232801
183.642,0.232801
183.708,0.232801
183.775,0.232801
183.841,0.232801
183.908,0.233435
183.975,0.233435
184.041,0.233435
184.108,0.233435
184.174,0.233435
184.241,0.231872
184.308,0.231872
184.374,0.231872
184.441,0.231872
184.507,0.231872
184.574,0.229231
184.641,0.229231
184.707,0.229231
184.774,0.229231
184.84,0.229231
184.907,0.225057
184.974,0.225057
185.04,0.225057
185.107,0.225057
185.174,0.225057
185.24,0.225747
185.307,0.225747
185.373,0.225747
185.44,0.225747
185.507,0.225747
185.573,0.215382
185.64,0.215382
185.706,0.215382
185.773,0.215382
185.84,0.215382
185.906,0.210609
185.973,0.210609
186.039,0.210609
186.106,0.210609
186.173,0.210609
186.239,0.206937
186.306,0.206937
186.372,0.206937
186.439,0.206937
186.506,0.206937
186.572,0.199993
186.639,0.199993
186.706,0.199993
186.772,0.199993
186.839,0.199993
186.905,0.195177
186.972,0.195177
187.039,0.195177
187.105,0.195177
187.172,0.195177
187.238,0.192461
187.305,0.192461
187.372,0.192461
187.438,0.192461
187.505,0.192461
187.571,0.193829
187.638,0.193829
187.705,0.193829
187.771,0.193829
187.838,0.193829
187.904,0.195573
187.971,0.195573
188.038,0.195573
188.104,0.195573
188.171,0.195573
188.238,0.195569
188.304,0.195569
188.371,0.195569
188.437,0.195569
188.504,0.195569
188.571,0.194922
188.637,0.194922
188.704,0.194922
188.77,0.194922
188.837,0.194922
188.904,0.201055
188.97,0.201055
189.037,0.201055
189.103,0.201055
189.17,0.201055
189.237,0.199938
189.303,0.199938
189.37,0.199938
189.437,0.199938
189.503,0.199938
189.57,0.197983
189.636,0.197983
189.703,0.197983
189.77,0.197983
189.836,0.197983
189.903,0.2035
189.969,0.2035
190.036,0.2035
190.103,0.2035
190.169,0.2035
190.236,0.205946
190.302,0.205946
190.369,0.205946
190.436,0.205946
190.502,0.205946
190.569,0.197399
190.635,0.197399
190.702,0.197399
190.769,0.197399
190.835,0.197399
190.902,0.200926
190.969,0.200926
191.035,0.200926
191.102,0.200926
191.168,0.200926
191.235,0.203269
191.302,0.203269
191.368,0.203269
191.435,0.203269
191.501,0.203269
191.568,0.201588
191.635,0.201588
191.701,0.201588
191.768,0.201588
191.834,0.201588
191.901,0.206326
191.968,0.206326
192.034,0.206326
192.101,0.206326
192.167,0.206326
192.234,0.211126
192.301,0.211126
192.367,0.211126
192.434,0.211126
192.501,0.211126
192.567,0.212682
192.634,0.212682
192.7,0.212682
192.767,0.212682
192.834,0.212682
192.9,0.209751
192.967,0.209751
193.033,0.209751
193.1,0.209751
193.167,0.209751
193.233,0.212694
193.3,0.212694
193.366,0.212694
193.433,0.212694
193.5,0.212694
193.566,0.212043
193.633,0.212043
193.699,0.212043
193.766,0.212043
193.833,0.212043
193.899,0.210805
193.966,0.210805
194.033,0.210805
194.099,0.210805
194.166,0.210805
194.232,0.210025
194.299,0.210025
194.366,0.210025
194.432,0.210025
194.499,0.210025
194.565,0.208022
194.632,0.208022
194.699,0.208022
194.765,0.208022
194.832,0.208022
194.898,0.207619
194.965,0.207619
195.032,0.207619
195.098,0.207619
195.165,0.207619
195.232,0.2095
195.298,0.2095
195.365,0.2095
195.431,0.2095
195.498,0.2095
195.565,0.214853
195.631,0.214853
195.698,0.214853
195.764,0.214853
195.831,0.214853
195.898,0.221146
195.964,0.221146
196.031,0.221146
196.097,0.221146
196.164,0.221146
196.231,0.236026
196.297,0.236026
196.364,0.236026
196.43,0.236026
196.497,0.236026
196.564,0.249585
